B,B,B,B,B,X,X,X,M,M,M,M,M,M,X,X,X,G,G,G,G,G,G,G
B,B,B,B,B,X,X,X,M,M,M,M,M,M,X,X,X,G,G,G,G,G,G,G
B,B,B,B,BR,X,X,X,M,MD,M,M,M,M,X,X,X,G,G,G,G,G,G,G
B,B,B,B,BR,X,X,X,X,X,M,M,M,M,X,X,X,G,GD,G,G,G,G,G
B,B,B,B,B,X,X,X,X,X,M,M,M,M,X,X,X,X,X,GL,G,G,G,G
X,X,X,X,X,X,X,X,X,X,M,M,M,M,X,X,X,X,X,G,G,G,G,G
I,I,I,I,I,I,X,X,X,X,M,M,MD,M,X,X,X,X,X,X,X,X,X,X
I,I,ID,ID,I,I,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
I,I,X,X,I,I,X,X,X,X,X,X,X,X,X,X,X,X,X,C,C,C,C,C
I,I,X,X,I,I,X,X,X,K,K,K,K,K,K,K,X,X,X,CL,C,C,C,C
X,X,X,X,X,X,X,X,X,K,K,K,K,K,K,K,X,X,C,C,C,C,C,C
X,X,X,X,X,X,X,X,X,K,K,K,K,K,K,K,X,X,C,C,C,C,C,C
A,A,A,A,A,A,A,X,X,K,K,K,K,K,K,K,X,X,C,C,C,C,C,C
A,A,A,A,A,A,AR,X,X,K,K,K,K,K,K,K,X,X,C,C,C,C,C,C
A,A,A,A,A,A,A,X,X,K,K,K,K,K,K,K,X,X,C,C,C,C,C,C
X,X,X,X,X,X,X,X,X,K,K,K,K,K,K,K,X,X,X,CL,C,C,C,C
X,X,X,X,X,X,X,X,X,K,K,K,K,K,K,K,X,X,X,C,C,C,C,C
L,L,L,L,LR,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
L,L,L,L,L,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
L,L,L,L,L,X,X,X,H,H,HU,HU,H,H,X,X,X,SL,S,S,S,S,S,S
L,L,L,L,L,X,X,X,H,H,H,H,H,H,X,X,X,S,S,S,S,S,S,S
L,L,L,L,L,X,X,H,H,H,H,H,H,H,H,X,X,S,S,S,S,S,S,S
L,L,L,L,L,X,X,H,H,H,H,H,H,H,H,X,X,S,S,S,S,S,S,S
L,L,L,L,L,X,X,H,H,H,H,H,H,H,H,X,X,S,S,S,S,S,S,S
